,,,,,20210406,124,,,040,大阪支店,526,租税公課,,,6000,00,,,,,,000,共通部門,100,現金,,,6000,00,,,,,,収入印紙,,,,,,,
,,,,,20210406,147,,,050,九州営業所,10E201120,車両費,,,5126,31,,10,,,,000,共通部門,204,未払金,,,5126,00,,,,,,ガソリン代,,,,,,,
,,,,,20210406,156,,,050,九州営業所,522,旅費・交通費,,,7500,31,,10,,,,000,共通部門,100,現金,,,7500,00,,,,,,出張旅費,,,,,,,
,,,,,20210406,236,,,020,東京支店,521,接待交際費,,,26500,31,,10,,,,000,共通部門,100,現金,,,26500,00,,,,,,ゴルフプレー代2名,,,,,,,
,,,,,20210406,305,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,1000000,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,1000000,00,,,,,,資金移動,,,,,,,
,,,,,20210407,20,,,010,札幌営業所,522,旅費・交通費,,,39000,31,,10,,,,000,共通部門,100,現金,,,39000,00,,,,,,旅費,,,,,,,
,,,,,20210407,21,,,010,札幌営業所,522,旅費・交通費,,,69500,31,,10,,,,000,共通部門,100,現金,,,69500,00,,,,,,架空鉄道会社A代,,,,,,,
,,,,,20210407,22,,,010,札幌営業所,522,旅費・交通費,,,50000,31,,10,,,,000,共通部門,100,現金,,,50000,00,,,,,,旅費,,,,,,,
,,,,,20210407,43,,,020,東京支店,521,接待交際費,,,6630,31,,10,,,,000,共通部門,100,現金,,,6630,00,,,,,,手土産代 星川商事株式会社,,,,,,,
,,,,,20210407,56,,,020,東京支店,522,旅費・交通費,,,21500,31,,10,,,,000,共通部門,100,現金,,,21500,00,,,,,,旅費,,,,,,,
,,,,,20210407,57,,,020,東京支店,522,旅費・交通費,,,97800,31,,10,,,,000,共通部門,100,現金,,,97800,00,,,,,,架空鉄道会社A代,,,,,,,
,,,,,20210407,58,,,020,東京支店,522,旅費・交通費,,,70000,31,,10,,,,000,共通部門,100,現金,,,70000,00,,,,,,旅費,,,,,,,
,,,,,20210407,69,,,020,東京支店,10E201270,雑費,,,1332,31,,10,,,,000,共通部門,100,現金,,,1332,00,,,,,,お茶代,,,,,,,
,,,,,20210407,69,,,020,東京支店,10E201270,雑費,,,2839,31,,10,,,,000,共通部門,100,現金,,,2839,00,,,,,,コーヒー代,,,,,,,
,,,,,20210407,102,,,040,大阪支店,521,接待交際費,,,1050,31,,10,,,,000,共通部門,100,現金,,,1050,00,,,,,,手土産代 架空店舗089,,,,,,,
,,,,,20210408,50,,,020,東京支店,10E201120,車両費,,,1200,31,,10,,,,000,共通部門,100,現金,,,1200,00,,,,,,高速代,,,,,,,
,,,,,20210408,143,,,040,大阪支店,10E201120,車両費,,,7135,31,,10,,,,000,共通部門,100,現金,,,7135,00,,,,,,ガソリン代,,,,,,,
,,,,,20210410,33,,,010,札幌営業所,528,地代・家賃,,,320000,31,,10,,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,320000,00,,,,,,家賃支払い,,,,,,,
,,,,,20210410,33,,,010,札幌営業所,523,通信費,,,164130,31,,10,,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,164130,00,,,,,,電話代,,,,,,,
,,,,,20210410,85,,,030,名古屋支店,523,通信費,,,129188,31,,10,,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,129188,00,,,,,,電話代,,,,,,,
,,,,,20210410,112,,,040,大阪支店,523,通信費,,,246816,31,,10,,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,246816,00,,,,,,電話代,,,,,,,
,,,,,20210410,129,,,030,名古屋支店,528,地代・家賃,,,399000,31,,10,,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,399000,00,,,,,,家賃支払い,,,,,,,
,,,,,20210410,149,,,030,名古屋支店,521,接待交際費,,,5760,31,,10,,,,000,共通部門,100,現金,,,5760,00,,,,,,食事代 架空店舗002 4名,,,,,,,
,,,,,20210410,157,,,050,九州営業所,522,旅費・交通費,,,22200,31,,10,,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,22200,00,,,,,,航空券代,,,,,,,
,,,,,20210410,162,,,020,東京支店,10E201130,会議費,,,24995,31,,10,,,,000,共通部門,100,現金,,,24995,00,,,,,,会議　食事代,,,,,,,
,,,,,20210410,167,,,050,九州営業所,528,地代・家賃,,,630000,31,,10,,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,630000,00,,,,,,家賃支払い,,,,,,,
,,,,,20210410,167,,,050,九州営業所,523,通信費,,,166012,31,,10,,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,166012,00,,,,,,電話代,,,,,,,
,,,,,20210410,168,,,050,九州営業所,10E201270,雑費,,,6000,31,,10,,,,000,共通部門,204,未払金,,,6000,00,,,,,,有線,,,,,,,
,,,,,20210410,168,,,050,九州営業所,10E201270,雑費,,,42858,31,,10,,,,000,共通部門,204,未払金,,,42858,00,,,,,,警備料,,,,,,,
,,,,,20210410,231,,,000,共通部門,208,預り金,3,源泉税,224870,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,224870,00,,,,,,源泉税支払,,,,,,,
,,,,,20210410,231,,,000,共通部門,208,預り金,2,住民税,467700,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,467700,00,,,,,,住民税支払,,,,,,,
,,,,,20210410,232,,,020,東京支店,528,地代・家賃,,,1260000,31,,10,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,1260000,00,,,,,,家賃支払,,,,,,,
,,,,,20210410,233,,,040,大阪支店,528,地代・家賃,,,840000,31,,10,,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,840000,00,,,,,,家賃支払,,,,,,,
,,,,,20210410,234,,,010,札幌営業所,10E201270,雑費,,,5000,31,,10,,,,000,共通部門,204,未払金,,,5000,00,,,,,,有線,,,,,,,
,,,,,20210410,234,,,010,札幌営業所,10E201270,雑費,,,34286,31,,10,,,,000,共通部門,204,未払金,,,34286,00,,,,,,警備料,,,,,,,
,,,,,20210410,248,,,030,名古屋支店,522,旅費・交通費,,,10450,31,,10,,,,000,共通部門,100,現金,,,10450,00,,,,,,旅費,,,,,,,
,,,,,20210410,257,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,1428451,00,,,,,,000,共通部門,131,売掛金,19,株式会社南風商会,1428451,00,,,,,,4月10日伝票No193株式会社南風商会,,,,,,,
,,,,,20210410,257,,,030,名古屋支店,512,支払手数料,,,735,31,,10,,,,000,共通部門,131,売掛金,19,株式会社南風商会,735,00,,,,,,4月10日伝票No193株式会社南風商会,,,,,,,
,,,,,20210410,258,,,000,共通部門,130,受取手形,,,7862107,00,,,,,,000,共通部門,131,売掛金,28,株式会社青葉百貨店,7862107,00,,,,,,4月10日伝票No194株式会社青葉百貨店 | 売上伝票=202103分未収録;手形番号=R20210410-258-28,,,,,,,
,,,,,20210410,259,,,000,共通部門,201,買掛金,3,青凪商事株式会社,1961954,00,,,,,,000,共通部門,131,売掛金,3,青凪商事株式会社,1961954,00,,,,,,4月10日伝票No472青凪商事株式会社,,,,,,,
,,,,,20210410,260,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,18417920,00,,,,,,000,共通部門,131,売掛金,14,株式会社花咲商事,18417920,00,,,,,,4月10日伝票No494株式会社花咲商事東京本社,,,,,,,
,,,,,20210410,260,,,020,東京支店,512,支払手数料,,,840,31,,10,,,,000,共通部門,131,売掛金,14,株式会社花咲商事,840,00,,,,,,4月10日伝票No494株式会社花咲商事東京本社,,,,,,,
,,,,,20210410,261,,,000,共通部門,201,買掛金,3,青凪商事株式会社,7368349,00,,,,,,000,共通部門,10B100030,支払手形,,,7368349,00,,,,,,4月10日伝票No271青凪商事株式会社,,,,,,,
,,,,,20210410,262,,,000,共通部門,201,買掛金,8,株式会社白樺商事,402696,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,402696,00,,,,,,4月10日伝票No273株式会社白樺商事,,,,,,,
,,,,,20210410,298,,,000,共通部門,10B100030,支払手形,,,7322934,00,,,,,,000,共通部門,10A100020-2,当座預金,1,ABC銀行,7322934,00,,,,,,手形期日落日 青凪商事株式会社,,,,,,,
,,,,,20210411,73,,,020,東京支店,521,接待交際費,,,26530,31,,10,,,,000,共通部門,100,現金,,,26530,00,,,,,,飲食代 架空店舗078 6名,,,,,,,
,,,,,20210411,74,,,020,東京支店,521,接待交際費,,,39000,31,,10,,,,000,共通部門,100,現金,,,39000,00,,,,,,飲食代 架空店舗025 6名,,,,,,,
,,,,,20210411,229,,,000,共通部門,10A100020-2,当座預金,1,ABC銀行,9000000,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,9000000,00,,,,,,資金移動,,,,,,,
,,,,,20210411,229,,,000,共通部門,100,現金,,,2000000,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,2000000,00,,,,,,引き出し,,,,,,,
,,,,,20210412,155,,,050,九州営業所,10E201120,車両費,,,4500,31,,10,,,,000,共通部門,100,現金,,,4500,00,,,,,,ガソリン代,,,,,,,
,,,,,20210412,155,,,050,九州営業所,10E201120,車両費,,,572,31,,10,,,,000,共通部門,100,現金,,,572,00,,,,,,駐車代,,,,,,,
,,,,,20210412,249,,,030,名古屋支店,522,旅費・交通費,,,10286,31,,10,,,,000,共通部門,100,現金,,,10286,00,,,,,,旅費,,,,,,,
,,,,,20210412,249,,,030,名古屋支店,522,旅費・交通費,,,4762,31,,10,,,,000,共通部門,100,現金,,,4762,00,,,,,,タクシー代,,,,,,,
,,,,,20210412,311,,,010,札幌営業所,10E201120,車両費,,,74000,31,,10,,,,000,共通部門,100,現金,,,74000,00,,,,,,タイヤ交換,,,,,,,
,,,,,20210413,11,,,010,札幌営業所,10E201120,車両費,,,3210,31,,10,,,,000,共通部門,100,現金,,,3210,00,,,,,,ガソリン代,,,,,,,
,,,,,20210413,17,,,010,札幌営業所,10E201120,車両費,,,351,31,,10,,,,000,共通部門,100,現金,,,351,00,,,,,,ウォッシャー液,,,,,,,
,,,,,20210413,17,,,010,札幌営業所,10E201120,車両費,,,762,31,,10,,,,000,共通部門,100,現金,,,762,00,,,,,,駐車代,,,,,,,
,,,,,20210413,144,,,040,大阪支店,10E201120,車両費,,,572,31,,10,,,,000,共通部門,100,現金,,,572,00,,,,,,ウォッシャー液代,,,,,,,
,,,,,20210413,144,,,040,大阪支店,10E201120,車両費,,,2286,31,,10,,,,000,共通部門,100,現金,,,2286,00,,,,,,高速代,,,,,,,
,,,,,20210413,144,,,040,大阪支店,10E201120,車両費,,,5833,31,,10,,,,000,共通部門,100,現金,,,5833,00,,,,,,ガソリン代,,,,,,,
,,,,,20210413,150,,,050,九州営業所,521,接待交際費,,,14000,31,,10,,,,000,共通部門,100,現金,,,14000,00,,,,,,ゴルフプレー代,,,,,,,
,,,,,20210413,158,,,040,大阪支店,522,旅費・交通費,,,15000,31,,10,,,,000,共通部門,100,現金,,,15000,00,,,,,,出張旅費,,,,,,,
,,,,,20210414,23,,,010,札幌営業所,522,旅費・交通費,,,26667,31,,10,,,,000,共通部門,100,現金,,,26667,00,,,,,,旅費,,,,,,,
,,,,,20210414,23,,,010,札幌営業所,522,旅費・交通費,,,29524,31,,10,,,,000,共通部門,100,現金,,,29524,00,,,,,,旅費,,,,,,,
,,,,,20210414,23,,,010,札幌営業所,522,旅費・交通費,,,36667,31,,10,,,,000,共通部門,100,現金,,,36667,00,,,,,,旅費,,,,,,,
,,,,,20210414,46,,,020,東京支店,10E201120,車両費,,,2341,31,,10,,,,000,共通部門,100,現金,,,2341,00,,,,,,ガソリン代,,,,,,,
,,,,,20210414,46,,,020,東京支店,10E201120,車両費,,,1762,31,,10,,,,000,共通部門,100,現金,,,1762,00,,,,,,駐車代,,,,,,,
,,,,,20210414,46,,,020,東京支店,10E201120,車両費,,,3048,31,,10,,,,000,共通部門,100,現金,,,3048,00,,,,,,高速代,,,,,,,
,,,,,20210414,51,,,020,東京支店,10E201120,車両費,,,1505,31,,10,,,,000,共通部門,100,現金,,,1505,00,,,,,,高速代,,,,,,,
,,,,,20210414,51,,,020,東京支店,10E201120,車両費,,,620,31,,10,,,,000,共通部門,100,現金,,,620,00,,,,,,駐車代,,,,,,,
,,,,,20210414,51,,,020,東京支店,10E201120,車両費,,,810,31,,10,,,,000,共通部門,100,現金,,,810,00,,,,,,駐車代,,,,,,,
,,,,,20210414,51,,,020,東京支店,10E201120,車両費,,,1096,31,,10,,,,000,共通部門,100,現金,,,1096,00,,,,,,高速代,,,,,,,
,,,,,20210415,4,,,010,札幌営業所,10E200050,広告宣伝費,,,31500,31,,10,,,,000,共通部門,204,未払金,,,31500,00,,,,,,広告費,,,,,,,
,,,,,20210415,79,,,030,名古屋支店,10E200140,福利厚生費,,,45477,31,,10,,,,000,共通部門,100,現金,,,45477,00,,,,,,景品代,,,,,,,
,,,,,20210415,117,,,040,大阪支店,10E201140,諸会費,,,20000,00,,,,,,000,共通部門,100,現金,,,20000,00,,,,,,会費,,,,,,,
,,,,,20210415,130,,,040,大阪支店,10E201140,諸会費,,,24000,00,,,,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,24000,00,,,,,,会費,,,,,,,
,,,,,20210415,151,,,040,大阪支店,521,接待交際費,,,16741,31,,10,,,,000,共通部門,100,現金,,,16741,00,,,,,,飲食代 架空店舗072,,,,,,,
,,,,,20210415,151,,,040,大阪支店,521,接待交際費,,,21000,31,,10,,,,000,共通部門,100,現金,,,21000,00,,,,,,飲食代 架空店舗032,,,,,,,
,,,,,20210415,243,,,040,大阪支店,10E201120,車両費,,,6239,31,,10,,,,000,共通部門,100,現金,,,6239,00,,,,,,ガソリン代,,,,,,,
,,,,,20210415,252,,,020,東京支店,10E200520,雑給,,,378068,00,,,,,,000,共通部門,100,現金,,,378068,00,,,,,,4月給与その他 0060 パート･アルバイト,,,,,,,
,,,,,20210415,252,,,020,東京支店,10E200520,雑給,,,2970,00,,,,,,000,共通部門,208,預り金,3,源泉税,2970,00,,,,,,4月給与その他 0060 パート･アルバイト,,,,,,,
,,,,,20210415,252,,,020,東京支店,10E200520,雑給,,,15427,00,,,,,,000,共通部門,208,預り金,9,その他,15427,00,,,,,,4月給与その他 0060 パート･アルバイト,,,,,,,
,,,,,20210415,263,,,000,共通部門,10A100020-3,普通預金,50,MNO銀行 北九州,1382966,00,,,,,,000,共通部門,131,売掛金,1,株式会社若葉百貨店,1382966,00,,,,,,4月15日伝票No195株式会社若葉百貨店,,,,,,,
,,,,,20210415,263,,,050,九州営業所,512,支払手数料,,,840,31,,10,,,,000,共通部門,131,売掛金,1,株式会社若葉百貨店,840,00,,,,,,4月15日伝票No195株式会社若葉百貨店,,,,,,,
,,,,,20210415,264,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,1269492,00,,,,,,000,共通部門,131,売掛金,6,株式会社瑞穂流通,1269492,00,,,,,,4月15日伝票No196株式会社瑞穂流通,,,,,,,
,,,,,20210415,264,,,030,名古屋支店,512,支払手数料,,,840,31,,10,,,,000,共通部門,131,売掛金,6,株式会社瑞穂流通,840,00,,,,,,4月15日伝票No196株式会社瑞穂流通,,,,,,,
,,,,,20210415,265,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,3379724,00,,,,,,000,共通部門,131,売掛金,9,朝凪物産株式会社,3379724,00,,,,,,4月15日伝票No197朝凪物産株式会社,,,,,,,
,,,,,20210415,265,,,040,大阪支店,512,支払手数料,,,840,31,,10,,,,000,共通部門,131,売掛金,9,朝凪物産株式会社,840,00,,,,,,4月15日伝票No197朝凪物産株式会社,,,,,,,
,,,,,20210415,266,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,2819432,00,,,,,,000,共通部門,131,売掛金,13,星川商事株式会社,2819432,00,,,,,,4月15日伝票No198星川商事株式会社,,,,,,,
,,,,,20210415,267,,,000,共通部門,10A100020-3,普通預金,40,JKL銀行 梅田,2268756,00,,,,,,000,共通部門,131,売掛金,20,清和商事株式会社,2268756,00,,,,,,4月15日伝票No199清和商事株式会社,,,,,,,
,,,,,20210415,267,,,040,大阪支店,512,支払手数料,,,630,31,,10,,,,000,共通部門,131,売掛金,20,清和商事株式会社,630,00,,,,,,4月15日伝票No199清和商事株式会社,,,,,,,
,,,,,20210415,268,,,000,共通部門,201,買掛金,1,株式会社北辰商事,3557473,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,3557473,00,,,,,,4月15日伝票No274株式会社北辰商事,,,,,,,
,,,,,20210416,61,,,020,東京支店,523,通信費,,,169334,31,,10,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,169334,00,,,,,,電話代,,,,,,,
,,,,,20210416,103,,,040,大阪支店,521,接待交際費,,,2680,31,,10,,,,000,共通部門,100,現金,,,2680,00,,,,,,コーヒー代5名,,,,,,,
,,,,,20210416,136,,,040,大阪支店,10E201270,雑費,,,16500,31,,10,,,,000,共通部門,100,現金,,,16500,00,,,,,,架空清掃会社A代,,,,,,,
,,,,,20210417,12,,,010,札幌営業所,10E201120,車両費,,,4456,31,,10,,,,000,共通部門,100,現金,,,4456,00,,,,,,ガソリン代,,,,,,,
,,,,,20210417,12,,,010,札幌営業所,10E201120,車両費,,,572,31,,10,,,,000,共通部門,100,現金,,,572,00,,,,,,高速代,,,,,,,
,,,,,20210417,12,,,010,札幌営業所,10E201120,車両費,,,1143,31,,10,,,,000,共通部門,100,現金,,,1143,00,,,,,,駐車代,,,,,,,
,,,,,20210417,47,,,020,東京支店,10E201120,車両費,,,2540,31,,10,,,,000,共通部門,100,現金,,,2540,00,,,,,,ガソリン代,,,,,,,
,,,,,20210417,52,,,020,東京支店,10E201120,車両費,,,2191,31,,10,,,,000,共通部門,100,現金,,,2191,00,,,,,,ガソリン代,,,,,,,
,,,,,20210417,52,,,020,東京支店,10E201120,車両費,,,1096,31,,10,,,,000,共通部門,100,現金,,,1096,00,,,,,,高速代,,,,,,,
,,,,,20210417,52,,,020,東京支店,10E201120,車両費,,,1143,31,,10,,,,000,共通部門,100,現金,,,1143,00,,,,,,駐車代,,,,,,,
,,,,,20210418,237,,,020,東京支店,521,接待交際費,,,12000,31,,10,,,,000,共通部門,100,現金,,,12000,00,,,,,,ゴルフプレー代,,,,,,,
,,,,,20210419,244,,,040,大阪支店,10E201120,車両費,,,7063,31,,10,,,,000,共通部門,100,現金,,,7063,00,,,,,,ガソリン代,,,,,,,
,,,,,20210419,312,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,500000,00,,,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,500000,00,,,,,,資金移動,,,,,,,
,,,,,20210420,1,,,000,共通部門,10E200140,福利厚生費,,,21600,31,,K8.0,,,,000,共通部門,100,現金,,,21600,00,,,,,,残業夜食　軽減税率,,,,,,,
,,,,,20210420,6,,,010,札幌営業所,10E200050,広告宣伝費,,,5000,31,,10,,,,000,共通部門,100,現金,,,5000,00,,,,,,広告料,,,,,,,
,,,,,20210420,7,,,010,札幌営業所,521,接待交際費,,,1429,31,,10,,,,000,共通部門,100,現金,,,1429,00,,,,,,食事代,,,,,,,
,,,,,20210420,7,,,010,札幌営業所,521,接待交際費,,,1176,31,,10,,,,000,共通部門,100,現金,,,1176,00,,,,,,食事代,,,,,,,
,,,,,20210420,24,,,010,札幌営業所,522,旅費・交通費,,,82620,31,,10,,,,000,共通部門,100,現金,,,82620,00,,,,,,架空鉄道会社A回数券,,,,,,,
,,,,,20210420,31,,,010,札幌営業所,10E201110,事務用消耗品費,,,2679,31,,10,,,,000,共通部門,204,未払金,,,2679,00,,,,,,コピー代,,,,,,,
,,,,,20210420,34,,,010,札幌営業所,10E201040,水道光熱費,,,91629,31,,10,,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,91629,00,,,,,,電気代,,,,,,,
,,,,,20210420,34,,,010,札幌営業所,10E201040,水道光熱費,,,4143,31,,10,,,,000,共通部門,10A100020-3,普通預金,10,DEF銀行 駅前,4143,00,,,,,,水道代,,,,,,,
,,,,,20210420,45,,,020,東京支店,521,接待交際費,,,8260,31,,10,,,,000,共通部門,100,現金,,,8260,00,,,,,,食事代 架空店舗030 4名,,,,,,,
,,,,,20210420,48,,,020,東京支店,10E201120,車両費,,,4303,31,,10,,,,000,共通部門,100,現金,,,4303,00,,,,,,ガソリン代,,,,,,,
,,,,,20210420,53,,,020,東京支店,10E201120,車両費,,,381,31,,10,,,,000,共通部門,100,現金,,,381,00,,,,,,高速代,,,,,,,
,,,,,20210420,53,,,020,東京支店,10E201120,車両費,,,2000,31,,10,,,,000,共通部門,100,現金,,,2000,00,,,,,,駐車代,,,,,,,
,,,,,20210420,53,,,020,東京支店,10E201120,車両費,,,6102,31,,10,,,,000,共通部門,100,現金,,,6102,00,,,,,,ガソリン代,,,,,,,
,,,,,20210420,64,,,020,東京支店,10E201040,水道光熱費,,,174650,31,,10,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,174650,00,,,,,,電気料,,,,,,,
,,,,,20210420,64,,,020,東京支店,10E201040,水道光熱費,,,8991,31,,10,,,,000,共通部門,10A100020-3,普通預金,20,ABC銀行 本店,8991,00,,,,,,水道料,,,,,,,
,,,,,20210420,71,,,020,東京支店,10E201110,事務用消耗品費,,,2458,31,,10,,,,000,共通部門,204,未払金,,,2458,00,,,,,,事務用品,,,,,,,
,,,,,20210420,71,,,020,東京支店,10E201110,事務用消耗品費,,,16169,31,,10,,,,000,共通部門,204,未払金,,,16169,00,,,,,,事務用品,,,,,,,
,,,,,20210420,71,,,020,東京支店,10E201110,事務用消耗品費,,,30464,31,,10,,,,000,共通部門,204,未払金,,,30464,00,,,,,,カウンター料金,,,,,,,
,,,,,20210420,89,,,030,名古屋支店,10E201040,水道光熱費,,,82388,31,,10,,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,82388,00,,,,,,電気料,,,,,,,
,,,,,20210420,89,,,030,名古屋支店,10E201040,水道光熱費,,,3758,31,,10,,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,3758,00,,,,,,水道料,,,,,,,
,,,,,20210420,89,,,030,名古屋支店,10E201040,水道光熱費,,,3903,31,,10,,,,000,共通部門,10A100020-3,普通預金,30,GHI銀行 名古屋,3903,00,,,,,,ガス代,,,,,,,
,,,,,20210420,94,,,030,名古屋支店,10E201270,雑費,,,5000,31,,10,,,,000,共通部門,204,未払金,,,5000,00,,,,,,有線,,,,,,,
